6.746145,-64.8,-7.56
6.757398,-66.06,-7.2
6.767938,-66.78,-6.84
6.775591,-67.68,-6.66
6.784379,-68.4,-6.3
6.794674,-69.12,-5.94
6.80546,-70.56,-5.58
6.814371,-71.64,-5.4
6.826215,-72.72,-4.86
6.836524,-73.8,-4.5
6.846624,-74.7,-4.14
6.858658,-76.5,-3.78
6.866474,-77.04,-3.6
6.870986,-77.22,-3.6
6.881438,-77.4,-3.6
6.891202,-78.12,-3.24
6.907414,-79.38,-2.7
6.917259,-80.46,-2.52
6.925992,-81.18,-2.16
6.936633,-81.72,-1.98
6.946952,-82.26,-1.98
6.956545,-82.62,-1.62
6.96673,-83.16,-1.62
6.976818,-83.88,-1.26
6.986243,-84.42,-1.08
6.996777,-85.14,-1.08
7.00616,-85.68,-1.08
7.016174,-86.04,-1.08
7.026867,-86.58,-1.08
7.036229,-86.94,-1.08
7.046422,-87.48,-1.08
7.054803,-87.66,-1.08
7.063443,-88.02,-0.72
7.077454,-88.2,-0.54
7.087532,-88.56,-0.36
7.098297,-88.74,-0.18
7.109844,-89.28,-0.18
7.118551,-89.46,-0.18
7.12805,-89.82,-0.18
7.140001,-90.0,-0.18
7.150318,-91.62,-0.18
7.159805,-92.7,-0.18
7.170566,-93.06,0.18
7.179253,-93.6,0.18
7.189203,-93.96,0.36
7.198417,-94.32,0.36
7.206046,-94.5,0.36
7.21566,-94.86,0.36
7.223853,-94.86,0.36
7.232215,-94.86,0.36
7.24237,-94.86,0.36
7.25582,-94.86,0.54
7.262679,-94.68,0.72
7.272164,-94.68,0.9
7.282019,-94.68,0.9
7.291992,-94.68,0.9
7.301595,-94.68,0.9
7.310988,-94.68,0.9
7.321671,-94.68,0.9
7.335098,-94.68,0.9
7.344729,-94.68,0.9
7.354681,-94.5,1.08
7.36165,-93.96,1.26
7.37532,-93.06,1.44
7.383572,-92.34,1.44
7.393745,-91.8,1.44
7.402389,-91.26,1.44
7.411729,-90.72,1.44
7.422739,-89.82,1.44
7.433941,-88.92,1.62
7.445216,-87.84,1.8
7.453592,-87.3,1.8
7.463948,-86.58,1.8
7.475815,-85.68,1.8
7.483478,-84.78,1.8
7.493923,-84.06,1.8
7.50667,-82.98,1.8
7.514479,-82.26,1.8
7.525344,-81.54,1.8
7.533579,-80.82,1.8
7.544048,-79.92,1.8
7.554226,-78.84,1.8
7.567119,-77.94,1.8
7.578359,-77.22,1.8
7.587828,-76.5,1.8
7.598094,-76.14,1.8
7.60619,-75.96,1.8
7.617208,-75.78,1.8
7.627249,-75.24,1.8
7.637197,-74.52,1.8
7.646525,-73.62,1.8
7.655659,-72.72,1.8
7.665436,-71.82,1.8
7.675695,-70.74,1.8
7.686447,-69.48,1.8
7.694842,-68.22,1.8
7.706567,-66.78,1.8
7.715676,-65.16,1.8
7.723516,-64.08,1.8
7.736641,-62.28,1.8
7.747195,-60.66,1.8
7.755957,-59.4,1.8
7.766685,-57.78,1.8
7.776185,-56.34,1.8
7.785495,-54.9,1.8
7.796097,-53.28,1.8
7.806407,-51.48,1.8
7.816916,-48.78,1.8
7.825345,-47.7,1.8
7.83427,-46.8,1.8
7.843875,-45.72,1.8
7.856245,-44.1,1.8
7.866939,-43.02,1.8
7.876943,-41.22,1.8
7.886992,-39.96,1.8
7.896183,-37.98,1.8
7.904858,-36.9,1.8
7.915465,-35.82,1.8
7.927125,-33.48,1.8
7.935409,-32.04,1.8
7.944917,-30.42,1.8
7.954537,-28.8,1.8
7.964252,-27.0,1.8
7.974344,-25.56,1.8
7.987301,-23.22,1.62
7.99575,-21.42,1.26
8.00597,-19.08,1.08
